File_name,FST
livedo-reticularis56.jpg,0
staphylococcal-folliculitis7.jpg,0
disseminated_superficial_actinic_porokeratosis35.jpg,0
pityriasis_rubra_pilaris7.jpg,0
psoriasis-genital23.jpg,0
comedonal_acne23.jpg,0
actinic_keratoses113.jpg,0
pseudoporphyria7.jpg,0
rosacea92.jpg,0
melanoma4.jpg,0
discoid_le62.jpg,0
keratoacanthoma102.jpg,0
prurigo_nodularis39.jpg,0
melanoma43.jpg,0
tuberous_sclerosis33.jpg,0
lentigo-maligna42.jpg,0
erythema_annulare_centrifugum18.jpg,0
dermographic_urticaria30.jpg,0
pustulosis8.jpg,0
porphyria-cutanea-tarda77.jpg,0
addison_disease5.jpg,0
rhus_dermatitis27.jpg,0
allergic_contact_dermatitis66.jpg,0
nickel-dermatitis4.jpg,0
pompholyx16.jpg,0
basal_cell_carcinomas_cystic20.jpg,0
systemic-lupus-erythematosus39.jpg,0
erythema_annulare_centrifugum32.jpg,0
eczema106.jpg,0
necrobiois-lipoidica-diabeticorum37.jpg,0
nummula-dermatitis31.jpg,0
folliculitis31.jpg,0
mycosis-fongoide13.jpg,0
sun-burn35.jpg,0
superfacial-spreading-melanoma115.jpg,0
dariers_disease69.jpg,0
urticaria-pigmentosa106.jpg,0
psoriasis_guttate36.jpg,0
malignant-melanoma39.jpg,0
fixed_drug_eruption39.jpg,0
psoriasis-inversa31.jpg,0
stephen-johnson-syndrome128.jpg,0
rosacea36.jpg,0
norwegian_scabies47.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome39.jpg,0
urticaria-pigmentosa24.jpg,0
sweet-syndrome8.jpg,0
dermatitis_artefacta16.jpg,0
erythema_multiforme158.jpg,0
aplasia_cutis_congenita_circumscripta33.jpg,0
metal-dermatitis6.jpg,0
sweet-syndrome57.jpg,0
behcets_disease3.jpg,0
nevocyticn-nevus12.jpg,0
langerhans-cell-histiocytosis34.jpg,0
vitiligo40.jpg,0
miliaria71.jpg,0
pityriasis_rosea34.jpg,0
fordyce-spots1.jpg,0
squamous-cell-carcinoma71.jpg,0
erythema_multiforme127.jpg,0
erythema_multiforme142.jpg,0
sarcoidosis50.jpg,0
behcets_disease8.jpg,0
scleromyxedema43.jpg,0
pityriasis-lichenoides-chronica14.jpg,0
nevocyticn-nevus75.jpg,0
porphyria-cutanea-tarda12.jpg,0
morphea65.jpg,0
sarcoidosis124.jpg,0
nevus-sebaceous-of-jadassohn5.jpg,0
localized-scleroderma23.jpg,0
langerhans-cell-histiocytosis14.jpg,0
malignant-melanoma20.jpg,0
seborrheic-keratoses66.jpg,0
scleredema56.jpg,0
sarcoidosis49.jpg,0
livedo-reticularis46.jpg,0
bloom_syndrome7.jpg,0
erythem_achronicum_migrans28.jpg,0
porokeratosis_of_mibelli26.jpg,0
eczema_hand13.jpg,0
congenital_dimple12.jpg,0
rosacea71.jpg,0
actinic_keratoses56.jpg,0
stephen-johnson-syndrome1.jpg,0
tuberous_sclerosis71.jpg,0
mycosis-fongoide44.jpg,0
acne_vulgaris129.jpg,0
xanthomas28.jpg,0
flea_bites12.jpg,0
sun-burn33.jpg,0
pityriasis-lichenoides-chronica22.jpg,0
lichen_planus90.jpg,0
psoriasis-arthropathica15.jpg,0
eczema_atopic48.jpg,0
perioral-dermatitis39.jpg,0
pediculosis-palpebrarum6.jpg,0
speckled-nevus2.jpg,0
allergic_contact_dermatitis62.jpg,0
stephen-johnson-syndrome130.jpg,0
necrobiois-lipoidica-diabeticorum19.jpg,0
squamous-cell-carcinoma38.jpg,0
striae-distensae14.jpg,0
lyme-disease19.jpg,0
necrobiotic-xanthogranuloma1.jpg,0
erytrasma37.jpg,0
lupus_erythematosus38.jpg,0
congential_nevus40.jpg,0
melanoma6.jpg,0
malignant-melanoma47.jpg,0
livedo-reticularis9.jpg,0
acne_vulgaris265.jpg,0
infectious_eczematoid_reaction4.jpg,0
larva-migrans113.jpg,0
sarcoidosis-of-the-skin-plaque-form20.jpg,0
basal_cell_carcinoma_morpheiform60.jpg,0
keratoacanthoma74.jpg,0
pustular_psoriasis32.jpg,0
lupus_erythematosus42.jpg,0
scleromyxedema60.jpg,0
acne_vulgaris280.jpg,0
polymorphic_light_eruption64.jpg,0
pseudoainhum2.jpg,0
incontinentia_pigmenti59.jpg,0
sarcoidosis24.jpg,0
acne_vulgaris274.jpg,0
pustular_psoriasis18.jpg,0
folliculitis61.jpg,0
acrodermatitis_enteropathica21.jpg,0
perioral-dermatitis47.jpg,0
carcinome_basocellulaire_nodulaire5.jpg,0
pyoderma-gangrenosum95.jpg,0
hyperpigmentation16.jpg,0
dariers_disease33.jpg,0
fordyce-spots56.jpg,0
dariers_disease1.jpg,0
erytrasma19.jpg,0
granuloma_pyogenicum9.jpg,0
discoid_le36.jpg,0
aplasia_cutis_congenita_circumscripta5.jpg,0
fixed_drug_eruption22.jpg,0
scabies69.jpg,0
subacute-cutaneous-lupus-erythematosus27.jpg,0
eczema_atopic3.jpg,0
lentigo-maligna68.jpg,0
sweet-syndrome26.jpg,0
sweet-syndrome34.jpg,0
systemic-lupus-erythematosus27.jpg,0
basal_cell_carcinomas_cystic40.jpg,0
erythem_achronicum_migrans4.jpg,0
scleredema67.jpg,0
psoriasis_guttate4.jpg,0
lyme-disease7.jpg,0
actinic_prurigo5.jpg,0
stephen-johnson-syndrome62.jpg,0
morphea50.jpg,0
incontinentia_pigmenti3.jpg,0
hematogenous_allergic_contact_dermatitis4.jpg,0
superfacial-spreading-melanoma5.jpg,0
keratosis-pilaris64.jpg,0
recurrent-vesicular-dermatitis-of-the-fingers2.jpg,0
hidradenitis_suppurativa11.jpg,0
necrobiois-lipoidica-diabeticorum3.jpg,0
follicular-mucinosis41.jpg,0
superfacial-spreading-melanoma14.jpg,0
melanoma30.jpg,0
erythema_multiforme16.jpg,0
sarcoidosis-of-the-skin-plaque-form13.jpg,0
psoriasis25.jpg,0
pediculosis-palpebrarum10.jpg,0
papillomatosis_confluent_reticulated37.jpg,0
acne_aggravated_by_steroids2.jpg,0
actinic_keratoses48.jpg,0
syringoma22.jpg,0
necrobiois-lipoidica-diabeticorum41.jpg,0
folliculitis52.jpg,0
rosacea6.jpg,0
lentigo-maligna38.jpg,0
sarcoidosis120.jpg,0
acanthosis_nigricans24.jpg,0
lentigo-maligna14.jpg,0
tuberous_sclerosis72.jpg,0
eczema_cracquele5.jpg,0
progressive-systemic-scleroderma2.jpg,0
salmon-patches3.jpg,0
disseminated_superficial_actinic_porokeratosis51.jpg,0
systemic-lupus-erythematosus6.jpg,0
dermatofibroma73.jpg,0
progressive-systemic-scleroderma36.jpg,0
erythema_multiforme18.jpg,0
psoriasis-pustular24.jpg,0
acne_vulgaris223.jpg,0
erythema_multiforme149.jpg,0
eczema34.jpg,0
polymorphic_light_eruption54.jpg,0
langerhans-cell-histiocytosis23.jpg,0
lupus_erythematosus_chronicus_discoides8.jpg,0
stephen-johnson-syndrome64.jpg,0
rosacea20.jpg,0
eclipse_nevi18.jpg,0
syringoma28.jpg,0
acne_vulgaris40.jpg,0
erythroplasia_of_queyrat22.jpg,0
subacute-cutaneous-lupus-erythematosus30.jpg,0
allergic_contact_dermatitis41.jpg,0
rhinophyma59.jpg,0
sarcoidosis92.jpg,0
keratoacanthoma18.jpg,0
dariers_disease65.jpg,0
dariers_disease35.jpg,0
urticaria-pigmentosa89.jpg,0
lupus_erythematosus62.jpg,0
squamous-cell-carcinoma75.jpg,0
kaposis-sarcoma85.jpg,0
follicular-mucinosis3.jpg,0
stephen-johnson-syndrome45.jpg,0
lyme-disease25.jpg,0
erythema_multiforme68.jpg,0
psoriasis_nail13.jpg,0
lupus-pernio9.jpg,0
halo_naevus29.jpg,0
nevocyticn-nevus59.jpg,0
morphea64.jpg,0
solid-cysticbasalcell-carcinoma20.jpg,0
arthropathic_psoriasis2.jpg,0
acne_vulgaris58.jpg,0
sweet-syndrome55.jpg,0
rosacea27.jpg,0
prurigo_nodularis6.jpg,0
psoriasis_chronic_plaque19.jpg,0
lupus_erythematosus8.jpg,0
actinic_keratoses131.jpg,0
bullous_erythema_multiforme2.jpg,0
lichen_planus_actinic29.jpg,0
speckled-nevus5.jpg,0
pityriasis_rubra_pilaris9.jpg,0
seborrheic-keratoses14.jpg,0
pityriasis_rosea76.jpg,0
lentigo-maligna11.jpg,0
livedo-reticularis39.jpg,0
melanoma60.jpg,0
dermatitis_artefacta11.jpg,0
prurigo_nodularis60.jpg,0
hyperpigmentation5.jpg,0
papillomatosis_confluent_reticulated49.jpg,0
sebaceous_epithelioma1.jpg,0
folliculitis3.jpg,0
dermatofibroma66.jpg,0
rosacea76.jpg,0
squamous-cell-carcinoma90.jpg,0
malassezia_folliculitis2.jpg,0
scleromyxedema47.jpg,0
boil1.jpg,0
bullous_morphea9.jpg,0
acro_lentiginous_melanoma29.jpg,0
dermatomyositis103.jpg,0
lentigo-maligna30.jpg,0
scleromyxedema22.jpg,0
rhinophyma69.jpg,0
juvenile-xanthogranuloma99.jpg,0
tick-bite12.jpg,0
lichen-amyloidosis36.jpg,0
dermatofibroma19.jpg,0
acute_paronychia6.jpg,0
disseminated_superficial_actinic_porokeratosis39.jpg,0
epidermal_naevus64.jpg,0
granuloma_annulare52.jpg,0
incontinentia_pigmenti9.jpg,0
granuloma_annulare47.jpg,0
sarcoidosis-of-the-skin-plaque-form23.jpg,0
drug_eruption89.jpg,0
morphea48.jpg,0
generalised_pustular_psoriasis4.jpg,0
pruritic-urticarial-papules-and-plaques-of-pregnancy8.jpg,0
ichthyosis_vulgaris43.jpg,0
localized-scleroderma24.jpg,0
eczema_hand6.jpg,0
hidradenitis_suppurativa32.jpg,0
malignant-melanoma89.jpg,0
psoriasis_chronic_plaque1.jpg,0
urticaria-pigmentosa100.jpg,0
papular-urticaria5.jpg,0
keratoacanthoma58.jpg,0
actinic_keratoses39.jpg,0
malignant-melanoma80.jpg,0
incontinentia_pigmenti53.jpg,0
kekoid124.jpg,0
pyogenic-granuloma89.jpg,0
rhinophyma73.jpg,0
rhinophyma60.jpg,0
mucocele1.jpg,0
seborrheic-keratoses42.jpg,0
lichen_planus17.jpg,0
pyoderma-gangrenosum40.jpg,0
sarcoidosis3.jpg,0
melanoma54.jpg,0
progressive-systemic-scleroderma29.jpg,0
hyperpigmentation10.jpg,0
striae-distensae11.jpg,0
epidermal_naevus24.jpg,0
papillomatosis-cutis-carcinoides11.jpg,0
basal_cell_carcinoma_morpheiform5.jpg,0
psoriasis_nail52.jpg,0
calcinosis_cutis11.jpg,0
allergic_contact_dermatitis80.jpg,0
tuberous_sclerosis47.jpg,0
discoid_le87.jpg,0
hidradenitis_suppurativa68.jpg,0
lupus-pernio8.jpg,0
basal_cell_carcinoma38.jpg,0
lichen_planus_actinic34.jpg,0
lymphangioma4.jpg,0
polymorphic_light_eruption49.jpg,0
necrobiois-lipoidica-diabeticorum57.jpg,0
nevocyticn-nevus2.jpg,0
contact_dermatitis23.jpg,0
halo_naevus25.jpg,0
urticaria-pigmentosa18.jpg,0
behcets_disease1.jpg,0
acne_rosacae16.jpg,0
rosacea18.jpg,0
eczema_atopic7.jpg,0
pityriasis_rosea27.jpg,0
stasis-dermatitis14.jpg,0
systemic-lupus-erythematosus22.jpg,0
hemiatrophia_faciei_progressiva3.jpg,0
bowens_disease5.jpg,0
syringocystadenoma-papilliferum1.jpg,0
xeroderma-pigmentosum51.jpg,0
lupus_erythematosus58.jpg,0
seborrheic-dermatitis69.jpg,0
irritant-contact-dermatitis23.jpg,0
urticaria-pigmentosa111.jpg,0
tuberous_sclerosis69.jpg,0
bowens_disease48.jpg,0
pityriasis_rosea81.jpg,0
halo_naevus22.jpg,0
striae-distensae1.jpg,0
rosacea61.jpg,0
tuberous_sclerosis102.jpg,0
acne_cystic1.jpg,0
porokeratosis_actinic21.jpg,0
drug_alopecia2.jpg,0
eczema_atopic50.jpg,0
acne_vulgaris130.jpg,0
fixed_drug_eruption57.jpg,0
psoriasis10.jpg,0
kaposis-sarcoma95.jpg,0
acute_contact_dermatitis20.jpg,0
dermatomyositis91.jpg,0
pyogenic-granuloma3.jpg,0
polymorphic_light_eruption6.jpg,0
discoid_le8.jpg,0
drug_eruption23.jpg,0
herpes_gestationis10.jpg,0
melanome-superficiel-extensif11.jpg,0
actinic_granuloma4.jpg,0
papillomatosis-cutis-carcinoides4.jpg,0
pustular_psoriasis4.jpg,0
contact_dermatitis69.jpg,0
basal_cell_carcinomas_cystic1.jpg,0
verrucous-carcinoma7.jpg,0
urticaria-pigmentosa15.jpg,0
dermatomyositis164.jpg,0
dariers_disease20.jpg,0
pilomatrixoma36.jpg,0
eyelid_dermoid3.jpg,0
fixed_drug_eruption63.jpg,0
basal_cell_carcinoma_morpheiform15.jpg,0
pyoderma-gangrenosum100.jpg,0
juvenile-xanthogranuloma94.jpg,0
psoriasis_chronic_plaque15.jpg,0
psoriasis16.jpg,0
erytrasma20.jpg,0
kaposis-sarcoma67.jpg,0
rosacea78.jpg,0
stephen-johnson-syndrome101.jpg,0
nummula-dermatitis40.jpg,0
bee_sting2.jpg,0
acne_rosacae17.jpg,0
necrobiois-lipoidica-diabeticorum66.jpg,0
lymphangitis9.jpg,0
stephen-johnson-syndrome77.jpg,0
striae-distensae55.jpg,0
livedo-reticularis13.jpg,0
folliculitis34.jpg,0
dermatitis_artefacta22.jpg,0
flea_bites1.jpg,0
acne_rosacae2.jpg,0
psoriasis-pustular12.jpg,0
squamous-cell-carcinoma14.jpg,0
anthrax14.jpg,0
urticaria-contact1.jpg,0
acne_vulgaris222.jpg,0
progressive-systemic-scleroderma37.jpg,0
rosacea46.jpg,0
actinic_keratoses80.jpg,0
superfacial-spreading-melanoma95.jpg,0
pyoderma-gangrenosum89.jpg,0
stasis-dermatitis31.jpg,0
pityriasis_rubra_pilaris31.jpg,0
keratoacanthoma52.jpg,0
nevocyticn-nevus36.jpg,0
pompholyx37.jpg,0
rosacea32.jpg,0
rhus_dermatitis19.jpg,0
psoriasis_nail44.jpg,0
neurotic-excoriations4.jpg,0
acne_vulgaris200.jpg,0
hailey_hailey_disease21.jpg,0
pyoderma-gangrenosum121.jpg,0
keratosis_solar16.jpg,0
acne_comedonal21.jpg,0
erytrasma34.jpg,0
discoid_le84.jpg,0
squamous-cell-carcinoma97.jpg,0
pityriasis_rubra_pilaris54.jpg,0
allergic_contact_dermatitis32.jpg,0
pustular_psoriasis68.jpg,0
dermatitis_solaris3.jpg,0
hyperpigmentation11.jpg,0
bowens_disease11.jpg,0
malignant-melanoma79.jpg,0
nevocyticn-nevus49.jpg,0
solid-cysticbasalcell-carcinoma39.jpg,0
paronychia7.jpg,0
eczema_atopic6.jpg,0
solid-cysticbasalcell-carcinoma14.jpg,0
sarcoidosis85.jpg,0
norwegian_scabies25.jpg,0
pityriasis-lichenoides-chronica13.jpg,0
halo_naevus20.jpg,0
psoriasis4.jpg,0
psoriasis_chronic_plaque29.jpg,0
progressive-systemic-scleroderma25.jpg,0
urticaria-pigmentosa46.jpg,0
drug_eruption36.jpg,0
syringoma65.jpg,0
sarcoidosis73.jpg,0
sweet-syndrome38.jpg,0
psoriasis_nail61.jpg,0
sweet-syndrome91.jpg,0
erythema_multiforme48.jpg,0
phytophotodermatitis20.jpg,0
norwegian_scabies24.jpg,0
lupus_erythematosus_chronicus_discoides10.jpg,0
nevus-sebaceous-of-jadassohn6.jpg,0
phytophotodermatitis72.jpg,0
porokeratosis_of_mibelli57.jpg,0
ehlers_danlos_syndrome56.jpg,0
pyoderma-gangrenosum47.jpg,0
dermatitis_solaris5.jpg,0
basal_cell_carcinoma51.jpg,0
progressive-systemic-scleroderma30.jpg,0
factitial_dermatitis38.jpg,0
incontinentia_pigmenti4.jpg,0
psoriasis8.jpg,0
solid-cysticbasalcell-carcinoma47.jpg,0
necrobiois-lipoidica-diabeticorum69.jpg,0
acanthosis_nigricans21.jpg,0
scabies87.jpg,0
neonatal-lupus-erythematosus21.jpg,0
malignant-melanoma88.jpg,0
nevocyticn-nevus58.jpg,0
dermatitis_artefacta14.jpg,0
actinic_keratoses51.jpg,0
neurotic-excoriations22.jpg,0
lymphangioma68.jpg,0
livedo-reticularis1.jpg,0
discoid_le81.jpg,0
congential_nevus57.jpg,0
mycosis-fongoide46.jpg,0
seborrheic-keratoses67.jpg,0
bullous_lichen_planus4.jpg,0
malignant-lymphoma6.jpg,0
urticaria-pigmentosa72.jpg,0
acro_lentiginous_melanoma15.jpg,0
hailey_hailey_disease53.jpg,0
hot_tub_folliculitis4.jpg,0
langerhans-cell-histiocytosis35.jpg,0
hailey_hailey_disease18.jpg,0
halo_naevus11.jpg,0
digital_mucous_cyst2.jpg,0
herpes_gestationis38.jpg,0
norwegian_scabies7.jpg,0
sarcoidosis70.jpg,0
lentigo-maligna57.jpg,0
lymphangioma24.jpg,0
melanoma26.jpg,0
seborrhoeic-warts2.jpg,0
photosensitivity7.jpg,0
pyogenic-granuloma38.jpg,0
sarcoidosis-of-the-skin-plaque-form12.jpg,0
polymorphic_light_eruption41.jpg,0
juvenile-springe-ruption14.jpg,0
psoriasis_nail34.jpg,0
morphea2.jpg,0
pompholyx12.jpg,0
drug_eruption105.jpg,0
lupus-chronique11.jpg,0
acrodermatitis_enteropathica7.jpg,0
pediculosis-palpebrarum9.jpg,0
lymphangioma45.jpg,0
sweet-syndrome77.jpg,0
erythema_multiforme40.jpg,0
beckers_nevus26.jpg,0
ehlers_danlos_syndrome37.jpg,0
basal_cell_carcinomas_cystic41.jpg,0
junction-naevus5.jpg,0
mycosis-fongoide56.jpg,0
larva-migrans47.jpg,0
lupus_erythematosus_chronicus_discoides40.jpg,0
seborrheic-keratoses5.jpg,0
vitiligo42.jpg,0
nevoxanthoendothelioma3.jpg,0
electric_burn2.jpg,0
acrodermatitis_enteropathica12.jpg,0
acne_vulgaris202.jpg,0
factitial_dermatitis48.jpg,0
sarcoidosis71.jpg,0
rosacea79.jpg,0
nevus-sebaceous-of-jadassohn96.jpg,0
tungiasis1.jpg,0
psoriasis-pustular50.jpg,0
fordyce-spots32.jpg,0
vitiligo26.jpg,0
hailey_hailey_disease73.jpg,0
folliculitis36.jpg,0
vitiligo98.jpg,0
pityriasis_rosea19.jpg,0
folliculitis14.jpg,0
malignant-melanoma59.jpg,0
larva-migrans71.jpg,0
psoriasis95.jpg,0
syringoma45.jpg,0
rhus_dermatitis12.jpg,0
epidermolysis_bullosa24.jpg,0
porokeratosis_of_mibelli60.jpg,0
pagetoid-reticulosis2.jpg,0
folliculitis55.jpg,0
dermographic_urticaria28.jpg,0
erythema_annulare_centrifugum17.jpg,0
prurigo_nodularis80.jpg,0
tick-bite18.jpg,0
epidermal_cyst31.jpg,0
papular-urticaria15.jpg,0
mycosis-fongoide85.jpg,0
sweet-syndrome39.jpg,0
stephen-johnson-syndrome118.jpg,0
lichen_planus28.jpg,0
pityriasis_rosea71.jpg,0
miliaria18.jpg,0
polymorphic_light_eruption66.jpg,0
congential_nevus17.jpg,0
seborrheic-dermatitis20.jpg,0
myiasis-furuncular_myiais6.jpg,0
kekoid6.jpg,0
psoriasis_chronic_plaque32.jpg,0
sarcoidosis79.jpg,0
actinic_keratoses24.jpg,0
eruptive_xanthoma13.jpg,0
pyogenic-granuloma118.jpg,0
lupus_erythematosus67.jpg,0
pityrosporum-folliculitis12.jpg,0
tungiasis23.jpg,0
granuloma_annulare100.jpg,0
porphyria-cutanea-tarda33.jpg,0
gorlin_syndrome4.jpg,0
juvenile-springe-ruption6.jpg,0
rhus_dermatitis43.jpg,0
pityriasis_rosea94.jpg,0
nevocyticn-nevus31.jpg,0
frost-bite1.jpg,0
hypohidrotic_ectodermal_dysplasia8.jpg,0
psoriasis-palms-soles6.jpg,0
incontinentia_pigmenti43.jpg,0
phytophotodermatitis70.jpg,0
sweet-syndrome60.jpg,0
telangiectasias41.jpg,0
striae-distensae20.jpg,0
rosacea66.jpg,0
naevus_comedonicus16.jpg,0
psoriasis-inversa38.jpg,0
ehlers_danlos_syndrome39.jpg,0
erythema_annulare_centrifugum5.jpg,0
rhinophyma14.jpg,0
scleredema70.jpg,0
drug_eruption50.jpg,0
urticaria-pigmentosa114.jpg,0
urticaria-pigmentosa94.jpg,0
incontinentia_pigmenti76.jpg,0
phototoxic-eruption5.jpg,0
eczema_eyelids4.jpg,0
keratosis-pilaris39.jpg,0
follicular-mucinosis35.jpg,0
aplasia_cutis_congenita_circumscripta55.jpg,0
hemiatrophia_faciei_progressiva5.jpg,0
xeroderma-pigmentosum56.jpg,0
livedo-reticularis40.jpg,0
photosensitivity15.jpg,0
psoriasis_nail55.jpg,0
acrodermatitis_enteropathica34.jpg,0
hailey_hailey_disease51.jpg,0
pityriasis_rosea47.jpg,0
acne_cystic13.jpg,0
irritant-contact-dermatitis24.jpg,0
lichen_planus92.jpg,0
malignant-melanoma45.jpg,0
scleredema38.jpg,0
kekoid92.jpg,0
keratoacanthoma5.jpg,0
morphea-linear14.jpg,0
nevocyticn-nevus52.jpg,0
seborrheic-dermatitis35.jpg,0
stephen-johnson-syndrome6.jpg,0
acral_melanoma3.jpg,0
fixed_drug_eruption10.jpg,0
miliaria78.jpg,0
pediculosis-capitis9.jpg,0
lupus_erythematosus_chronicus_verrucous8.jpg,0
subacute-cutaneous-lupus-erythematosus63.jpg,0
salmon-patches1.jpg,0
phytophotodermatitis7.jpg,0
morphea-linear5.jpg,0
erythema_multiforme177.jpg,0
lupus_erythematosus_chronicus_verrucous14.jpg,0
sarcoidosis40.jpg,0
psoriasis-pustular40.jpg,0
psoriasis_nail56.jpg,0
phototoxic-eruption34.jpg,0
dermographic_urticaria10.jpg,0
subacute-cutaneous-lupus-erythematosus53.jpg,0
malignant-melanoma99.jpg,0
urticaria-pigmentosa110.jpg,0
prurigo_nodularis31.jpg,0
tufted_hair_folliculitis1.jpg,0
sweet-syndrome52.jpg,0
papular-urticaria8.jpg,0
pityriasis_rubra_pilaris1.jpg,0
herpes_gestationis55.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome20.jpg,0
erythema_multiforme159.jpg,0
lupus_erythematosus_chronicus_verrucous7.jpg,0
seborrheic-keratoses16.jpg,0
keratoacanthoma47.jpg,0
erythema_annulare_centrifugum46.jpg,0
systemic-lupus-erythematosus33.jpg,0
ehlers_danlos_syndrome54.jpg,0
actinic_prurigo14.jpg,0
incontinentia_pigmenti52.jpg,0
lichen_planus42.jpg,0
lichen_planus41.jpg,0
photodermatitis3.jpg,0
rosacea59.jpg,0
sarcoidosis-small-nodular-type21.jpg,0
basal_cell_carcinoma29.jpg,0
branchial_cleft_cyst3.jpg,0
papillomatosis_confluent_reticulated13.jpg,0
stephen-johnson-syndrome66.jpg,0
langerhans-cell-histiocytosis30.jpg,0
actinic_keratoses47.jpg,0
incontinentia_pigmenti89.jpg,0
granulome_sarcoidien3.jpg,0
tuberous_sclerosis81.jpg,0
erythema_annulare_centrifugum60.jpg,0
cold_urticaria6.jpg,0
porphyria-cutanea-tarda9.jpg,0
miliaria80.jpg,0
malignant-melanoma101.jpg,0
necrobiois-lipoidica-diabeticorum38.jpg,0
cheilitis_granulomatosa_of_miescher13.jpg,0
nummula-dermatitis44.jpg,0
telangiectasias29.jpg,0
larva-migrans77.jpg,0
psoriasis56.jpg,0
fixed_drug_eruption38.jpg,0
solid-cysticbasalcell-carcinoma25.jpg,0
calcinosis_cutis37.jpg,0
basal_cell_carcinoma15.jpg,0
rubeosis-diabeticorum1.jpg,0
erythema_multiforme92.jpg,0
hidradenitis_suppurativa38.jpg,0
dermatophytie21.jpg,0
melanome-superficiel-extensif3.jpg,0
mucous-cyst6.jpg,0
sweet-syndrome7.jpg,0
pityriasis_rubra_pilaris2.jpg,0
porphyria-cutanea-tarda85.jpg,0
sebaceous_epithelioma4.jpg,0
rhinophyma56.jpg,0
follicular-mucinosis31.jpg,0
ehlers_danlos_syndrome27.jpg,0
lichen_planus63.jpg,0
essential_telangiectasias8.jpg,0
pityriasis_rosea2.jpg,0
pilomatrixoma42.jpg,0
erythema-nodosum46.jpg,0
pyoderma-gangrenosum65.jpg,0
acne_rosacae21.jpg,0
bowens_disease28.jpg,0
drug_eruption61.jpg,0
incontinentia_pigmenti86.jpg,0
pyoderma-gangrenosum63.jpg,0
basal_cell_carcinoma65.jpg,0
dermatomyositis111.jpg,0
congential_nevus34.jpg,0
psoriasis_nail68.jpg,0
keratoacanthoma94.jpg,0
superfacial-spreading-melanoma26.jpg,0
actinic_keratoses30.jpg,0
echthyma_gangrenosum9.jpg,0
ehlers_danlos_syndrome36.jpg,0
pityriasis_rosea83.jpg,0
gram_negative_folliculitis1.jpg,0
nevus-sebaceous-of-jadassohn75.jpg,0
livedo-reticularis44.jpg,0
basal_cell_carcinoma68.jpg,0
chicken_pox4.jpg,0
necrobiois-lipoidica-diabeticorum68.jpg,0
systemic-lupus-erythematosus48.jpg,0
glossitis_mediana_rhombica1.jpg,0
mycosis-fongoide88.jpg,0
lichen_planus_actinic10.jpg,0
juvenile-xanthogranuloma9.jpg,0
morphea32.jpg,0
miliaria74.jpg,0
psoriasis-inversa23.jpg,0
livedo-reticularis15.jpg,0
erythema_multiforme66.jpg,0
lymphangioma46.jpg,0
lymphangioma50.jpg,0
hydrocele5.jpg,0
creeping_neurotic_excoriations11.jpg,0
keratoacanthoma70.jpg,0
erythema_multiforme53.jpg,0
urticaria-pigmentosa17.jpg,0
scabies95.jpg,0
sarcoidosis-of-the-skin-plaque-form5.jpg,0
psoriasis_nail24.jpg,0
lichen_planus47.jpg,0
lyme-disease32.jpg,0
sun-burn36.jpg,0
melanoma64.jpg,0
necrobiois-lipoidica-diabeticorum80.jpg,0
acro_lentiginous_melanoma16.jpg,0
chronic_paronychia6.jpg,0
herpes_gestationis4.jpg,0
pilomatrixoma10.jpg,0
urticaria-pigmentosa3.jpg,0
lupus_erythematosus_chronicus_discoides51.jpg,0
acne_cystic17.jpg,0
sarcoidosis-large-nodular-type2.jpg,0
lichen_planus_actinic5.jpg,0
urticaria-pigmentosa112.jpg,0
hidradenitis_suppurativa22.jpg,0
physical_urticaria3.jpg,0
dermatomyositis173.jpg,0
lichen_planus64.jpg,0
hand_eczema6.jpg,0
pompholyx34.jpg,0
rhinophyma12.jpg,0
calcinosis_cutis5.jpg,0
bullous_erythema_multiforme4.jpg,0
epidermal_cyst27.jpg,0
hidrotic_ectodermal_dysplasia1.jpg,0
subacute-cutaneous-lupus-erythematosus54.jpg,0
scleromyxedema2.jpg,0
dermatomyositis125.jpg,0
psoriasis_nail99.jpg,0
acne_vulgaris219.jpg,0
porokeratosis_of_mibelli4.jpg,0
kaposis-sarcoma55.jpg,0
psoriasis-pustular61.jpg,0
basal_cell_carcinoma43.jpg,0
stephen-johnson-syndrome52.jpg,0
psoriasis66.jpg,0
acne_vulgaris12.jpg,0
squamous-cell-carcinoma8.jpg,0
juvenile-springe-ruption8.jpg,0
eczema_atopic51.jpg,0
minocycline-pigmentation1.jpg,0
photosensitivity18.jpg,0
dermatofibroma71.jpg,0
psoriasis38.jpg,0
psoriasis-scalp20.jpg,0
sweet-syndrome98.jpg,0
granuloma_annulare41.jpg,0
larva-migrans88.jpg,0
allergic_contact_dermatitis114.jpg,0
sweet-syndrome50.jpg,0
lmm6.jpg,0
acne_vulgaris150.jpg,0
necrobiois-lipoidica-diabeticorum7.jpg,0
sarcoidosis-of-the-skin-plaque-form15.jpg,0
dermatofibroma13.jpg,0
localized-scleroderma3.jpg,0
hidradenitis_suppurativa18.jpg,0
syringoma33.jpg,0
folliculitis89.jpg,0
pityriasis_lichenoid_chronica31.jpg,0
porphyria-cutanea-tarda100.jpg,0
hidrotic_ectodermal_dysplasia4.jpg,0
rhus_dermatitis39.jpg,0
seborrheic-dermatitis52.jpg,0
